caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case79,Notificacion estudiante cancelacion soli,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 2,2016-02-08 16:21:41,64,0,2016-02-08 16:21:28
Case78,Recepcion de documentos,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 8,2016-02-08 16:40:43,65,0,2016-02-08 16:10:42
Case80,Traer informacion estudiante - banner,res_7f870563-3477-402c-bc6a-9e922e34773f,Role 1,2016-02-08 18:06:12,64,0,2016-02-08 18:05:52
Case60,Homologacion por grupo de cursos,res_c5acc6c4-4702-432b-b3d1-1d0496a94e6f,Role 3,2016-02-08 18:12:01,64,1,2016-02-08 18:11:54
Case80,Radicar Solicitud Homologacion,res_c5acc6c4-4702-432b-b3d1-1d0496a94e6f,Role 1,2016-02-08 18:13:02,64,0,2016-02-08 18:06:20
Case8,Transferir Creditos,res_c225a6a8-4f14-48cc-a6fd-52cc227ff706,Role 3,2016-02-08 18:26:11,63,0,2016-02-08 18:25:51
Case81,Traer informacion estudiante - banner,res_ad8394bb-cb41-450d-bd25-b947635a0197,Role 1,2016-02-08 19:18:42,64,0,2016-02-08 19:18:22
Case80,Validar solicitud,res_26e62d29-08ce-4e26-8aad-059d4feac14f,Role 2,2016-02-08 19:20:33,63,0,2016-02-08 18:13:10
Case81,Radicar Solicitud Homologacion,res_26e62d29-08ce-4e26-8aad-059d4feac14f,Role 1,2016-02-08 19:25:36,64,0,2016-02-08 19:18:50
Case82,Traer informacion estudiante - banner,res_a8b3158b-b009-4e84-b3a2-92a5190a74c4,Role 1,2016-02-08 19:30:55,65,0,2016-02-08 19:30:35
Case82,Radicar Solicitud Homologacion,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 1,2016-02-08 19:37:53,65,0,2016-02-08 19:31:03
Case82,Cancelar Solicitud,res_70072fcc-883f-4920-8c48-542d526f6e60,Role 2,2016-02-08 19:38:03,65,0,2016-02-08 19:38:01
Case61,Recepcion de documentos,res_70072fcc-883f-4920-8c48-542d526f6e60,Role 8,2016-02-08 19:52:07,65,0,2016-02-08 19:37:40
Case82,Notificacion estudiante cancelacion soli,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 2,2016-02-08 20:25:13,65,0,2016-02-08 20:24:14
Case70,Homologacion por grupo de cursos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 3,2016-02-08 20:27:48,65,1,2016-02-08 20:22:50
Case81,Validar solicitud,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 2,2016-02-08 20:30:54,64,0,2016-02-08 19:25:44
Case83,Traer informacion estudiante - banner,res_1efe69cb-7799-4b18-a5e3-1a5c287745f2,Role 1,2016-02-08 20:34:08,64,0,2016-02-08 20:33:54
Case83,Radicar Solicitud Homologacion,res_0fcdd224-e118-4440-aed6-13a19c0f09fa,Role 1,2016-02-08 20:35:32,64,0,2016-02-08 20:34:16
Case83,Cancelar Solicitud,res_6467b693-ae43-40bb-b7fa-8a34b37a1e81,Role 2,2016-02-08 20:35:40,64,0,2016-02-08 20:35:40
Case80,Recepcion de documentos,res_6467b693-ae43-40bb-b7fa-8a34b37a1e81,Role 8,2016-02-08 21:04:06,64,0,2016-02-08 20:25:35
Case83,Notificacion estudiante cancelacion soli,res_e7575b41-117f-48ce-a508-e159db68375b,Role 2,2016-02-08 21:16:45,64,0,2016-02-08 21:11:47
Case81,Homologacion por grupo de cursos,res_df525a09-c6ef-4fd8-831a-a8888848b679,Role 3,2016-02-08 21:39:53,63,1,2016-02-08 21:39:25
Case63,Recepcion de documentos,res_fc0aa707-b9ad-488c-93c4-33da1d5f37a5,Role 8,2016-02-08 21:45:14,63,0,2016-02-08 21:32:03
Case78,Homologacion por grupo de cursos,res_fc0aa707-b9ad-488c-93c4-33da1d5f37a5,Role 3,2016-02-08 21:46:11,63,1,2016-02-08 21:44:28
Case84,Traer informacion estudiante - banner,res_5d163ee5-92e8-410c-92bf-e3fa340e53c1,Role 1,2016-02-08 22:09:07,64,0,2016-02-08 22:08:47
Case84,Radicar Solicitud Homologacion,res_27d38c45-e2bc-44eb-928c-888f6aabdcb1,Role 1,2016-02-08 22:16:17,64,0,2016-02-08 22:09:15
Case84,Cancelar Solicitud,res_b7d8d5f8-e609-4812-8b7d-fa7dff0b6e53,Role 2,2016-02-08 22:16:25,64,0,2016-02-08 22:16:25
Case85,Traer informacion estudiante - banner,res_32a2b5b3-c528-427e-a460-ee98b4ba69d5,Role 1,2016-02-08 22:45:01,65,0,2016-02-08 22:44:41
Case85,Radicar Solicitud Homologacion,res_5452e32d-7243-420d-93fb-cba922814117,Role 1,2016-02-08 22:52:17,65,0,2016-02-08 22:45:09
Case84,Notificacion estudiante cancelacion soli,res_6b53fcf5-8420-408d-b88c-1afdd69d225d,Role 2,2016-02-08 23:56:57,65,0,2016-02-08 23:56:54
Case85,Validar solicitud,res_6b53fcf5-8420-408d-b88c-1afdd69d225d,Role 2,2016-02-08 23:58:15,65,0,2016-02-08 22:52:25
Case81,Revisar curso,res_6b53fcf5-8420-408d-b88c-1afdd69d225d,Role 2,2016-02-09 00:12:18,65,0,2016-02-08 23:30:59
Case62,Homologacion por grupo de cursos,res_dbab6e5b-9c2b-45f3-893d-eb603922cf9e,Role 3,2016-02-09 00:13:48,64,1,2016-02-09 00:13:04
Case80,Homologacion por grupo de cursos,res_5ad9e3f5-c03c-4bcc-a59b-20e79b141877,Role 3,2016-02-09 02:03:03,63,1,2016-02-09 02:00:06
Case65,Homologacion por grupo de cursos,res_5ad9e3f5-c03c-4bcc-a59b-20e79b141877,Role 3,2016-02-09 02:03:45,62,1,2016-02-09 02:03:30
Case85,Recepcion de documentos,res_5ad9e3f5-c03c-4bcc-a59b-20e79b141877,Role 8,2016-02-09 02:13:35,63,0,2016-02-09 01:06:09
Case86,Traer informacion estudiante - banner,res_c1bc0a42-e489-45ac-9eec-7237728800ab,Role 1,2016-02-09 04:24:09,63,0,2016-02-09 04:23:32
Case87,Traer informacion estudiante - banner,res_ca4d65dc-1ff2-40f8-a766-030220d51a5c,Role 1,2016-02-09 04:35:02,64,0,2016-02-09 04:34:25
Case86,Radicar Solicitud Homologacion,res_de62a1c5-24c6-437e-963c-ccf1beff3756,Role 1,2016-02-09 04:35:38,63,0,2016-02-09 04:24:17
Case87,Radicar Solicitud Homologacion,res_de62a1c5-24c6-437e-963c-ccf1beff3756,Role 1,2016-02-09 04:46:21,64,1,2016-02-09 04:35:10
Case81,Homologacion por grupo de cursos,res_95a52703-1041-4aec-8f59-c84619853ee0,Role 3,2016-02-09 04:59:17,64,1,2016-02-09 04:56:00
Case8,Transferir creditos homologables,res_c461be69-31af-4d8d-af5b-6609d469bffb,Role 3,2016-02-09 05:40:30,64,0,2016-02-09 05:40:11
Case66,Notificacion estudiante cancelacion soli,res_5f9e7730-a207-491f-b39b-17e03e5fa01e,Role 2,2016-02-09 05:49:19,63,0,2016-02-09 05:49:01
Case85,Homologacion por grupo de cursos,res_937fdd6a-1d51-4811-be4a-318ea9c77ad8,Role 3,2016-02-09 06:37:58,62,1,2016-02-09 06:18:59
Case88,Traer informacion estudiante - banner,res_32a2b5b3-c528-427e-a460-ee98b4ba69d5,Role 1,2016-02-09 06:48:39,62,0,2016-02-09 06:48:02
Case88,Radicar Solicitud Homologacion,res_8634705d-f2c5-4fcd-8b06-f98b0d2e563a,Role 1,2016-02-09 07:00:18,62,0,2016-02-09 06:48:47
Case87,Cancelar Solicitud,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 2,2016-02-09 07:29:26,62,0,2016-02-09 07:29:26
Case78,Revisar curso,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 2,2016-02-09 07:33:12,62,0,2016-02-09 07:24:26
Case86,Validar solicitud,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 2,2016-02-09 07:50:02,61,0,2016-02-09 06:46:41
Case68,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-09 08:55:32,62,1,2016-02-09 08:54:51
Case67,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-09 09:06:04,62,0,2016-02-09 07:45:00
Case88,Cancelar Solicitud,res_70a6edcc-b1a8-465a-b341-d61d27743199,Role 2,2016-02-09 09:37:15,62,0,2016-02-09 09:37:15
Case89,Traer informacion estudiante - banner,res_dc46ba1e-95f3-414d-9bfd-47ce512bc99f,Role 1,2016-02-09 10:21:27,63,0,2016-02-09 10:20:50
Case89,Radicar Solicitud Homologacion,res_f1f5fd8f-7335-417d-ad48-16cdbb4302b2,Role 1,2016-02-09 10:33:26,63,0,2016-02-09 10:21:35
Case90,Traer informacion estudiante - banner,res_870a651d-b2f7-4ca6-ad54-37824ca105b9,Role 1,2016-02-09 11:58:10,64,0,2016-02-09 11:57:33
Case90,Radicar Solicitud Homologacion,res_c3e8c574-d3cd-4762-82bb-b2d6cae99511,Role 1,2016-02-09 12:10:22,64,0,2016-02-09 11:58:18
Case91,Traer informacion estudiante - banner,res_7d99086c-3193-405c-91de-73857346e3e3,Role 1,2016-02-09 12:31:40,65,0,2016-02-09 12:31:03
Case91,Radicar Solicitud Homologacion,res_bc5d2882-d79e-4d71-a162-9d29c916012e,Role 1,2016-02-09 12:43:59,65,0,2016-02-09 12:31:48
Case89,Validar solicitud,res_1aa9e64e-c5dc-4aa4-aba5-43f44a5bc702,Role 2,2016-02-09 13:55:23,65,0,2016-02-09 12:44:54
Case90,Validar solicitud,res_1aa74646-2d68-4837-9d32-bbf8d98dd0ee,Role 2,2016-02-09 15:33:15,65,0,2016-02-09 14:21:08
Case91,Validar solicitud,res_1aa74646-2d68-4837-9d32-bbf8d98dd0ee,Role 2,2016-02-09 16:07:30,65,1,2016-02-09 14:54:04
Case81,Revisar curso,res_6e3d2dbc-e624-466a-8a69-dd52cf54c864,Role 2,2016-02-09 16:33:52,65,0,2016-02-09 16:26:00
Case53,Validacion final,res_70072fcc-883f-4920-8c48-542d526f6e60,Role 2,2016-02-09 17:23:27,65,0,2016-02-09 17:16:24
Case92,Traer informacion estudiante - banner,res_56ed30d4-f340-435f-a576-e2ad5a4af8cf,Role 1,2016-02-09 17:24:18,66,0,2016-02-09 17:23:43
Case53,Visto Bueno Cierre Proceso,res_5acc7747-3cee-473e-95fc-00cc7ee69d21,Role 3,2016-02-09 17:24:44,65,0,2016-02-09 17:23:35
Case53,Transferir Creditos,res_dbab6e5b-9c2b-45f3-893d-eb603922cf9e,Role 3,2016-02-09 17:25:29,66,0,2016-02-09 17:24:52
Case92,Radicar Solicitud Homologacion,res_dbab6e5b-9c2b-45f3-893d-eb603922cf9e,Role 1,2016-02-09 17:37:06,66,0,2016-02-09 17:24:26
Case61,Homologacion por grupo de cursos,res_7ff2c9dd-a058-4c05-b147-979950e2d9c8,Role 3,2016-02-09 17:47:39,66,2,2016-02-09 17:44:48
Case69,Homologacion por grupo de cursos,res_7ff2c9dd-a058-4c05-b147-979950e2d9c8,Role 3,2016-02-09 17:49:20,66,1,2016-02-09 17:43:15
Case93,Traer informacion estudiante - banner,res_7eb7e920-eb7e-4c63-8945-e5dae03d5475,Role 1,2016-02-09 18:53:08,66,0,2016-02-09 18:52:45
Case93,Radicar Solicitud Homologacion,res_56c80467-6065-4f5a-adb9-ac7ae6be77ba,Role 1,2016-02-09 18:57:06,66,0,2016-02-09 18:53:16
Case53,Transferir creditos homologables,res_8785a829-6aef-4469-9797-79ded92e1b4b,Role 3,2016-02-09 19:10:43,66,0,2016-02-09 19:10:33
Case86,Recepcion de documentos,res_8785a829-6aef-4469-9797-79ded92e1b4b,Role 8,2016-02-09 19:20:57,65,0,2016-02-09 18:47:35
Case63,Homologacion por grupo de cursos,res_3dddde05-4f04-42a6-82d8-2cfd71e1eb3e,Role 3,2016-02-09 19:26:55,65,1,2016-02-09 19:23:25
Case63,Revisar curso,res_6467b693-ae43-40bb-b7fa-8a34b37a1e81,Role 2,2016-02-09 19:31:20,65,0,2016-02-09 19:27:03
Case78,Homologacion por grupo de cursos,res_b598fb40-1fce-4e63-b5cd-ab5937be39f7,Role 3,2016-02-09 20:48:48,65,1,2016-02-09 20:45:45
Case93,Cancelar Solicitud,res_ca074a6b-e52a-42db-88ba-329c4c993e98,Role 2,2016-02-09 21:04:36,64,0,2016-02-09 21:03:24
Case92,Validar solicitud,res_ca074a6b-e52a-42db-88ba-329c4c993e98,Role 2,2016-02-09 21:06:42,65,0,2016-02-09 19:49:36
Case94,Traer informacion estudiante - banner,res_be2c7710-ca0f-49c8-81f4-dcf4ec0d012e,Role 1,2016-02-09 21:16:03,65,0,2016-02-09 21:15:27
Case94,Radicar Solicitud Homologacion,res_38dde4d5-0599-47da-876f-fbcd33a34e12,Role 1,2016-02-09 21:29:17,65,0,2016-02-09 21:16:11
Case95,Traer informacion estudiante - banner,res_d2bcb5eb-e2c7-4cbe-8372-b1809c77c570,Role 1,2016-02-09 21:47:32,66,0,2016-02-09 21:46:56
Case95,Radicar Solicitud Homologacion,res_52ea84b8-38d5-4a3f-8c85-9367051abd46,Role 1,2016-02-09 22:00:53,66,0,2016-02-09 21:47:40
Case87,Notificacion estudiante cancelacion soli,res_ca074a6b-e52a-42db-88ba-329c4c993e98,Role 2,2016-02-09 22:39:16,66,0,2016-02-09 22:37:20
Case96,Traer informacion estudiante - banner,res_92aa3182-da6f-476d-87a2-c39497891a04,Role 1,2016-02-09 22:47:00,66,0,2016-02-09 22:46:24
Case96,Radicar Solicitud Homologacion,res_6db5c63d-4980-417f-b133-378315ada6a7,Role 1,2016-02-09 23:00:27,66,0,2016-02-09 22:47:08
Case88,Notificacion estudiante cancelacion soli,res_8d71e097-4505-4f33-bb60-1d5b16652c91,Role 2,2016-02-09 23:41:52,66,0,2016-02-09 23:39:57
Case57,Homologacion por grupo de cursos,res_937fdd6a-1d51-4811-be4a-318ea9c77ad8,Role 3,2016-02-10 00:00:43,65,1,2016-02-09 23:59:41
Case97,Traer informacion estudiante - banner,res_177562f5-2a08-4f04-8a49-2dab803d445b,Role 1,2016-02-10 00:10:20,65,0,2016-02-10 00:10:00
Case97,Radicar Solicitud Homologacion,res_da7608b6-1d91-49bb-8e7d-2e3471abd905,Role 1,2016-02-10 00:17:27,65,0,2016-02-10 00:10:28
Case95,Cancelar Solicitud,res_899079e4-f012-4950-889d-b090e28facd2,Role 2,2016-02-10 00:43:20,65,0,2016-02-10 00:43:20
Case94,Validar solicitud,res_899079e4-f012-4950-889d-b090e28facd2,Role 2,2016-02-10 00:54:10,66,0,2016-02-09 23:39:22
Case98,Traer informacion estudiante - banner,res_b8782b84-bb65-4646-beda-84fc92dea535,Role 1,2016-02-10 01:23:43,66,0,2016-02-10 01:23:23
Case59,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-10 01:30:29,66,0,2016-02-10 01:24:55
Case98,Radicar Solicitud Homologacion,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 1,2016-02-10 01:30:59,66,0,2016-02-10 01:23:51
Case99,Traer informacion estudiante - banner,res_d20f7cb6-e61d-4233-84c0-270d4ab499e4,Role 1,2016-02-10 01:32:32,67,0,2016-02-10 01:32:12
Case99,Radicar Solicitud Homologacion,res_ca4d65dc-1ff2-40f8-a766-030220d51a5c,Role 1,2016-02-10 01:39:52,67,0,2016-02-10 01:32:40
Case96,Cancelar Solicitud,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 2,2016-02-10 01:42:54,67,0,2016-02-10 01:42:54
Case97,Validar solicitud,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 2,2016-02-10 02:25:46,65,0,2016-02-10 01:15:37
Case98,Validar solicitud,res_ca074a6b-e52a-42db-88ba-329c4c993e98,Role 2,2016-02-10 02:28:24,67,0,2016-02-10 02:28:24
Case99,Cancelar Solicitud,res_1aa74646-2d68-4837-9d32-bbf8d98dd0ee,Role 2,2016-02-10 03:01:27,67,0,2016-02-10 03:01:16
Case89,Recepcion de documentos,res_1aa74646-2d68-4837-9d32-bbf8d98dd0ee,Role 8,2016-02-10 03:14:04,67,0,2016-02-10 02:17:57
Case90,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-10 05:10:06,67,0,2016-02-10 04:18:05
Case91,Homologacion por grupo de cursos,res_7a4242b5-8fba-4d76-8e97-cf6e7e2bac79,Role 3,2016-02-10 05:42:59,67,1,2016-02-10 05:38:14
Case100,Traer informacion estudiante - banner,res_0723bf96-a5f5-4e25-8110-dc34a6fd9e34,Role 1,2016-02-10 07:50:48,68,0,2016-02-10 07:50:31
Case98,Recepcion de documentos,res_0723bf96-a5f5-4e25-8110-dc34a6fd9e34,Role 8,2016-02-10 07:50:48,67,0,2016-02-10 07:27:55
Case100,Radicar Solicitud Homologacion,res_ae0cbc03-99ec-46e9-ac3d-87c56c8af310,Role 1,2016-02-10 07:54:18,68,0,2016-02-10 07:50:56
Case97,Homologacion por grupo de cursos,res_7ff2c9dd-a058-4c05-b147-979950e2d9c8,Role 3,2016-02-10 08:02:33,68,1,2016-02-10 08:02:33
Case100,Cancelar Solicitud,res_a3789f2e-d751-427d-a47b-c4cf15c999b5,Role 2,2016-02-10 08:55:54,67,0,2016-02-10 08:55:54
Case99,Notificacion estudiante cancelacion soli,res_5f03d23a-ede5-46f4-b2b7-583682bb2963,Role 2,2016-02-10 09:06:57,67,1,2016-02-10 09:06:57
Case93,Notificacion estudiante cancelacion soli,res_5f03d23a-ede5-46f4-b2b7-583682bb2963,Role 2,2016-02-10 09:07:39,67,0,2016-02-10 08:50:27
Case101,Traer informacion estudiante - banner,res_0d0151b3-bddc-4cc7-a03b-c6bf4619a6d0,Role 1,2016-02-10 09:20:43,66,0,2016-02-10 09:20:26
Case101,Radicar Solicitud Homologacion,res_59ca5621-07b8-4019-b2e2-a2260ecdaaf3,Role 1,2016-02-10 09:22:40,66,0,2016-02-10 09:20:51
Case102,Traer informacion estudiante - banner,res_246be2c5-c5d7-45fc-b617-e383a6f25010,Role 1,2016-02-10 09:34:08,67,0,2016-02-10 09:33:51
Case102,Radicar Solicitud Homologacion,res_b6c867bd-578d-4227-b86a-479dd1323e47,Role 1,2016-02-10 09:36:07,67,0,2016-02-10 09:34:16
Case92,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-10 09:38:38,67,1,2016-02-10 09:36:21
Case101,Validar solicitud,res_872eff80-db37-4b90-a869-ed6835510270,Role 2,2016-02-10 10:06:49,67,0,2016-02-10 10:03:20
Case94,Recepcion de documentos,res_872eff80-db37-4b90-a869-ed6835510270,Role 8,2016-02-10 10:19:16,65,0,2016-02-10 09:09:30
Case102,Cancelar Solicitud,res_a3789f2e-d751-427d-a47b-c4cf15c999b5,Role 2,2016-02-10 10:25:37,67,0,2016-02-10 10:24:48
Case58,Notificacion estudiante cancelacion soli,res_6467b693-ae43-40bb-b7fa-8a34b37a1e81,Role 2,2016-02-10 10:26:28,67,0,2016-02-10 10:26:18
Case95,Notificacion estudiante cancelacion soli,res_6e3d2dbc-e624-466a-8a69-dd52cf54c864,Role 2,2016-02-10 10:49:44,66,0,2016-02-10 10:49:44
Case96,Notificacion estudiante cancelacion soli,res_87e9eec7-1ed8-4f4e-b364-f658190f029a,Role 2,2016-02-10 11:50:29,65,0,2016-02-10 11:50:29
Case103,Traer informacion estudiante - banner,res_56ed30d4-f340-435f-a576-e2ad5a4af8cf,Role 1,2016-02-10 12:22:12,65,0,2016-02-10 12:21:53
Case103,Radicar Solicitud Homologacion,res_4f53b371-6891-48b3-a941-d20d971880af,Role 1,2016-02-10 12:30:32,65,0,2016-02-10 12:22:20
Case104,Traer informacion estudiante - banner,res_56319456-9b7b-44ec-9ab3-4c009bf0c93a,Role 1,2016-02-10 12:50:33,66,0,2016-02-10 12:50:14
Case104,Radicar Solicitud Homologacion,res_1959d787-08df-4366-82ee-d2c46f7bf0c1,Role 1,2016-02-10 12:59:00,66,0,2016-02-10 12:50:41
Case101,Homologacion por grupo de cursos,res_8c7db8df-32b7-4d74-8a89-ba5c599923b7,Role 3,2016-02-10 13:19:28,66,1,2016-02-10 13:00:53
Case105,Traer informacion estudiante - banner,res_45b1b4f8-d74a-4c38-bdaa-fd2cc2cac396,Role 1,2016-02-10 13:43:28,67,0,2016-02-10 13:43:09
Case105,Radicar Solicitud Homologacion,res_1efe69cb-7799-4b18-a5e3-1a5c287745f2,Role 1,2016-02-10 13:52:04,67,0,2016-02-10 13:43:36
Case81,Homologacion por grupo de cursos,res_c461be69-31af-4d8d-af5b-6609d469bffb,Role 3,2016-02-10 13:58:40,67,1,2016-02-10 13:56:47
Case103,Cancelar Solicitud,res_1aa74646-2d68-4837-9d32-bbf8d98dd0ee,Role 2,2016-02-10 14:00:49,66,0,2016-02-10 14:00:49
Case106,Traer informacion estudiante - banner,res_56828b8b-b9ac-445b-96f7-c8ed7b2f300d,Role 1,2016-02-10 14:24:52,67,0,2016-02-10 14:24:34
Case106,Radicar Solicitud Homologacion,res_48bf005d-c611-49e8-93a9-e00b72895269,Role 1,2016-02-10 14:33:26,67,0,2016-02-10 14:25:00
Case63,Cancelar curso,res_0723bf96-a5f5-4e25-8110-dc34a6fd9e34,Role 1,2016-02-10 14:41:17,67,0,2016-02-10 14:37:31
Case102,Notificacion estudiante cancelacion soli,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 2,2016-02-10 14:53:06,66,0,2016-02-10 14:49:34
Case100,Notificacion estudiante cancelacion soli,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 2,2016-02-10 14:55:05,65,0,2016-02-10 14:55:05
Case105,Cancelar Solicitud,res_1aa74646-2d68-4837-9d32-bbf8d98dd0ee,Role 2,2016-02-10 15:21:11,64,0,2016-02-10 15:21:11
Case91,Revisar curso,res_70072fcc-883f-4920-8c48-542d526f6e60,Role 2,2016-02-10 15:32:10,64,0,2016-02-10 15:10:43
Case104,Validar solicitud,res_70072fcc-883f-4920-8c48-542d526f6e60,Role 2,2016-02-10 15:39:43,66,0,2016-02-10 14:04:49
Case98,Homologacion por grupo de cursos,res_f5458ea6-9353-4e1b-94fb-23090d6fa2d9,Role 3,2016-02-10 16:02:15,64,1,2016-02-10 15:57:19
Case107,Traer informacion estudiante - banner,res_843548ed-3bb6-4623-8781-459806af24c2,Role 1,2016-02-10 16:46:21,64,0,2016-02-10 16:46:03
Case107,Radicar Solicitud Homologacion,res_6552b46c-caa7-40e5-adf4-138489f3e459,Role 1,2016-02-10 16:55:01,64,0,2016-02-10 16:46:29
Case106,Validar solicitud,res_6552b46c-caa7-40e5-adf4-138489f3e459,Role 2,2016-02-10 17:06:28,64,1,2016-02-10 15:30:07
Case86,Homologacion por grupo de cursos,res_6552b46c-caa7-40e5-adf4-138489f3e459,Role 3,2016-02-10 17:13:46,64,1,2016-02-10 16:54:15
Case108,Traer informacion estudiante - banner,res_fca1e149-8ae5-4b2a-86fe-112e92885114,Role 1,2016-02-10 17:53:18,64,0,2016-02-10 17:53:00
Case89,Homologacion por grupo de cursos,res_6db5c63d-4980-417f-b133-378315ada6a7,Role 3,2016-02-10 17:57:02,63,1,2016-02-10 17:45:26
Case108,Radicar Solicitud Homologacion,res_872eff80-db37-4b90-a869-ed6835510270,Role 1,2016-02-10 18:02:14,64,0,2016-02-10 17:53:26
Case107,Cancelar Solicitud,res_6b53fcf5-8420-408d-b88c-1afdd69d225d,Role 2,2016-02-10 18:20:22,64,0,2016-02-10 18:20:22
Case65,Revisar curso,res_7a3e730a-a793-4890-b2dd-ec561dd9f142,Role 2,2016-02-10 18:58:06,64,1,2016-02-10 18:49:08
Case109,Traer informacion estudiante - banner,res_f5e988dc-f88d-499d-9c9e-cb7b34a4fef3,Role 1,2016-02-10 19:21:33,65,0,2016-02-10 19:21:16
Case109,Radicar Solicitud Homologacion,res_334512f6-e8ab-4911-8c65-f5df66eb9ba4,Role 1,2016-02-10 19:30:36,65,0,2016-02-10 19:21:41
Case108,Cancelar Solicitud,res_70072fcc-883f-4920-8c48-542d526f6e60,Role 2,2016-02-10 19:32:18,65,0,2016-02-10 19:32:18
Case90,Homologacion por grupo de cursos,res_9e2a8622-e852-424c-b041-33495b60fe47,Role 3,2016-02-10 20:01:10,65,1,2016-02-10 19:46:17
Case110,Traer informacion estudiante - banner,res_4e1edb55-78c0-4acb-b949-9272691ac3d7,Role 1,2016-02-10 20:09:00,65,0,2016-02-10 20:08:43
Case110,Radicar Solicitud Homologacion,res_873cd5e7-cbd5-4867-a236-17647b03e62a,Role 1,2016-02-10 20:18:10,65,0,2016-02-10 20:09:08
Case111,Traer informacion estudiante - banner,res_d5f21453-58b2-44f6-83bf-52b030e51495,Role 1,2016-02-10 20:33:08,66,0,2016-02-10 20:32:52
Case111,Radicar Solicitud Homologacion,res_346ecbbe-e516-4c9b-b6e4-50b5ece563f7,Role 1,2016-02-10 20:42:19,66,0,2016-02-10 20:33:16
Case101,Revisar curso,res_346ecbbe-e516-4c9b-b6e4-50b5ece563f7,Role 2,2016-02-10 20:49:59,64,0,2016-02-10 17:59:26
Case94,Homologacion por grupo de cursos,res_346ecbbe-e516-4c9b-b6e4-50b5ece563f7,Role 3,2016-02-10 20:55:24,65,1,2016-02-10 20:28:58
Case103,Notificacion estudiante cancelacion soli,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 2,2016-02-10 21:08:54,66,0,2016-02-10 21:08:54
Case110,Cancelar Solicitud,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 2,2016-02-10 21:40:49,65,0,2016-02-10 21:40:49
Case92,Homologacion por grupo de cursos,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 3,2016-02-10 21:50:27,65,1,2016-02-10 21:33:32
Case112,Traer informacion estudiante - banner,res_30a4ed1a-29e6-4837-ae9d-88921dd2aa4a,Role 1,2016-02-10 21:55:42,65,0,2016-02-10 21:55:25
Case111,Cancelar Solicitud,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 2,2016-02-10 22:00:23,65,0,2016-02-10 22:00:23
Case112,Radicar Solicitud Homologacion,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 1,2016-02-10 22:05:07,65,0,2016-02-10 21:55:50
Case109,Validar solicitud,res_3dddde05-4f04-42a6-82d8-2cfd71e1eb3e,Role 2,2016-02-10 22:11:53,65,0,2016-02-10 20:28:46
Case104,Homologacion por grupo de cursos,res_3dddde05-4f04-42a6-82d8-2cfd71e1eb3e,Role 3,2016-02-10 22:15:14,65,1,2016-02-10 22:11:13
Case105,Notificacion estudiante cancelacion soli,res_48dd5f70-3764-4db4-a961-7feb0451cd2f,Role 2,2016-02-10 22:44:58,64,0,2016-02-10 22:44:58
Case113,Traer informacion estudiante - banner,res_79d2bcea-2da2-4c55-88bf-2530d3471ef7,Role 1,2016-02-10 23:09:32,64,0,2016-02-10 23:09:13
Case113,Radicar Solicitud Homologacion,res_5d163ee5-92e8-410c-92bf-e3fa340e53c1,Role 1,2016-02-10 23:12:14,64,0,2016-02-10 23:09:40
Case112,Cancelar Solicitud,res_333aa5cf-f8f3-4127-bbc1-aefdb77aca22,Role 2,2016-02-10 23:28:05,64,0,2016-02-10 23:27:46
Case114,Traer informacion estudiante - banner,res_765abc60-8b63-4158-b74b-652831dce2c7,Role 1,2016-02-10 23:29:35,65,0,2016-02-10 23:29:16
Case114,Radicar Solicitud Homologacion,res_7be5ae0e-b5ae-45bc-8e61-7540b1c13880,Role 1,2016-02-10 23:32:21,65,0,2016-02-10 23:29:43
